,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1799,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/vWBy7Vr02O",FALSE,0,NA,2016-10-01 23:02:53,FALSE,NA,782355133279592450,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MyPlace4U,615,TRUE,FALSE,NA,NA
1800,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/Ko5R6Lx8SD",FALSE,0,NA,2016-10-01 23:02:53,FALSE,NA,782355130368700416,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CopperBraden,843,TRUE,FALSE,NA,NA
1801,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 23:02:46,FALSE,NA,782355102820470784,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MyPlace4U,447,TRUE,FALSE,NA,NA
1802,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:02:46,FALSE,NA,782355101948280832,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jfdaws,1088,TRUE,FALSE,NA,NA
1803,RT @lilwingedpoet: @HillaryClinton you think #Benghazi would go away but it won't and what you reap comes back to you 10 fold #CrookedHilla,FALSE,0,NA,2016-10-01 23:02:40,FALSE,NA,782355075331035137,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",S4intAng3r,65,TRUE,FALSE,NA,NA
1804,RT @FoxNews: .@realDonaldTrump fundraising in NJ and campaigning in Pennsylvania as @HillaryClinton takes day off. https://t.co/XauXvDbL2O,FALSE,0,NA,2016-10-01 23:02:35,FALSE,NA,782355057442381824,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MyPlace4U,366,TRUE,FALSE,NA,NA
1805,"RT @KrisParonto: That's right @HillaryClinton @CNN @MSNBC @nytimes @washingtonpost @Salon ""I'M STILL COMING FOR YA!"" #souless  #unpatriotic",FALSE,0,NA,2016-10-01 23:02:34,FALSE,NA,782355053919088640,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Yankeeric,125,TRUE,FALSE,NA,NA
1806,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 23:02:32,FALSE,NA,782355042108080128,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pumoligy,2750,TRUE,FALSE,NA,NA
1807,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/KNNwOF5dSM",FALSE,0,NA,2016-10-01 23:02:29,FALSE,NA,782355031462932480,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mr_KM_Rice,1482,TRUE,FALSE,NA,NA
1808,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:02:28,FALSE,NA,782355026811445250,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Alex79884,893,TRUE,FALSE,NA,NA
1809,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/Ko5R6Lx8SD",FALSE,0,NA,2016-10-01 23:02:23,FALSE,NA,782355007719038976,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NCHornet,843,TRUE,FALSE,NA,NA
1810,"@shelovezdemboyz @HillaryClinton 
<ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>f*ck Donald Trump<ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>",FALSE,2,shelovezdemboyz,2016-10-01 23:02:22,FALSE,781522570017435648,782355000131334144,2845703826,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",samdog915,0,FALSE,FALSE,NA,NA
1811,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:02:15,FALSE,NA,782354973724184576,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chrissieward71,893,TRUE,FALSE,NA,NA
1812,"RT @dawnellemurray: https://t.co/mHbCyUKDx6 via @youtube @HillaryClinton thinks EVERYONE is a ""racist"" because she's one! @mama_sees @magni",FALSE,0,NA,2016-10-01 23:02:13,FALSE,NA,782354965285203968,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",awsedr8,10,TRUE,FALSE,NA,NA
1813,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 23:02:10,FALSE,NA,782354950995271680,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",narnie4,1067,TRUE,FALSE,NA,NA
1814,"RT @FoxNews: .@realDonaldTrump: ""[@HillaryClinton's] nasty, but I can be nastier than she can ever be."" https://t.co/gUfkOGruTl",FALSE,0,NA,2016-10-01 23:02:08,FALSE,NA,782354942614921216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charotravels,198,TRUE,FALSE,NA,NA
1815,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 23:02:06,FALSE,NA,782354934692012033,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NUFCinnocent,447,TRUE,FALSE,NA,NA
1816,@USATODAY @HillaryClinton and what does she have to show for it? How much was wasted on negative ads instead of promoting our future?,FALSE,0,USATODAY,2016-10-01 23:02:05,FALSE,782341846534062081,782354930002636800,15754281,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Malibu_mom62,0,FALSE,FALSE,NA,NA
1817,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 23:02:04,FALSE,NA,782354927473479680,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MyPlace4U,2061,TRUE,FALSE,NA,NA
1818,UT OH <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1> REAL #Trump TRUTHS ALWAYS COME OUT!!! @HillaryClinton @mama_sees @ThePushReport @CSLPATTIO222 @WinAngela  https://t.co/3IIo3peC0h,FALSE,13,NA,2016-10-01 23:02:04,FALSE,NA,782354926299148288,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",dawnellemurray,10,FALSE,FALSE,NA,NA
1819,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 23:02:04,FALSE,NA,782354925565177857,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joehos18,2132,TRUE,FALSE,NA,NA
1820,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:02:03,FALSE,NA,782354922020888576,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MistydawnHaynes,1088,TRUE,FALSE,NA,NA
1821,"RT @AmericanMex067: Not only does @HillaryClinton hate #BasementDwellers, the hypocrite likes to build walls around them. https://t.co/rGkk",FALSE,0,NA,2016-10-01 23:02:01,FALSE,NA,782354913342984192,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2Dpimp,1144,TRUE,FALSE,NA,NA
1822,RT @MissLizzyNJ: @HillaryClinton you're not going to get the millennial vote by insulting the very people your policies have failed. #Basem,FALSE,0,NA,2016-10-01 23:02:00,FALSE,NA,782354910486691840,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",aima522,433,TRUE,FALSE,NA,NA
1823,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 23:02:00,FALSE,NA,782354907823087616,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",sapmcdowell,2132,TRUE,FALSE,NA,NA
1824,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 23:01:58,FALSE,NA,782354902525685760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Coco_Sheyenne,1509,TRUE,FALSE,NA,NA
1825,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:01:56,FALSE,NA,782354894510559234,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jimporter4,1088,TRUE,FALSE,NA,NA
1826,"RT @HumanistReport: Hey @HillaryClinton, I'm not a basement dweller, and I AM informed, are you? Prove it and debate @DrJillStein.",FALSE,0,NA,2016-10-01 23:01:53,FALSE,NA,782354879780093952,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WallHaxx,77,TRUE,FALSE,NA,NA
1827,"@GunOwners 
VOTE on this #OpenQuestion for @HillaryClinton &amp; @realDonaldTrump  @OpenDebate https://t.co/rI968dj5df",FALSE,0,GunOwners,2016-10-01 23:01:50,FALSE,NA,782354865594900480,22286602,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aaronjfoust,0,FALSE,FALSE,NA,NA
1828,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 23:01:48,FALSE,NA,782354859785723904,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ben_techpro,1067,TRUE,FALSE,NA,NA
1829,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 23:01:48,FALSE,NA,782354858821103616,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HiattDon,1491,TRUE,FALSE,NA,NA
1830,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/KNNwOF5dSM",FALSE,0,NA,2016-10-01 23:01:42,FALSE,NA,782354834519429120,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",SuePelfrey,1482,TRUE,FALSE,NA,NA
1831,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:01:42,FALSE,NA,782354832741072896,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",MrBadMoFo,1088,TRUE,FALSE,NA,NA
1832,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 23:01:40,FALSE,NA,782354826759843840,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",sapmcdowell,1067,TRUE,FALSE,NA,NA
1833,@YahyaJohn @KellyannePolls @HillaryClinton @politico looks like the la has him up 5 lol,FALSE,0,YahyaJohn,2016-10-01 23:01:37,FALSE,782037000094232577,782354810855165953,20830019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Trump2045896984,0,FALSE,FALSE,NA,NA
1834,@FoxNews @realDonaldTrump @HillaryClinton Figures this means we get a nasty President come Nov.,FALSE,0,FoxNews,2016-10-01 23:01:35,FALSE,782281591863193600,782354803410079745,1367531,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Flingwing,0,FALSE,FALSE,NA,NA
1835,"RT @FoxNews: .@realDonaldTrump: ""[@HillaryClinton's] nasty, but I can be nastier than she can ever be."" https://t.co/gUfkOGruTl",FALSE,0,NA,2016-10-01 23:01:33,FALSE,NA,782354797257117696,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ludinavarrtte,198,TRUE,FALSE,NA,NA
1836,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 23:01:28,FALSE,NA,782354776717524992,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Markallenjobe1,1067,TRUE,FALSE,NA,NA
1837,RT @lilwingedpoet: @HillaryClinton you think #Benghazi would go away but it won't and what you reap comes back to you 10 fold #CrookedHilla,FALSE,0,NA,2016-10-01 23:01:27,FALSE,NA,782354771571249152,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",jimbostj15,65,TRUE,FALSE,NA,NA
1838,@BeauRyan @HillaryClinton @Pornhub Kill himself.,FALSE,0,BeauRyan,2016-10-01 23:01:25,FALSE,782323307790032896,782354762767360000,14876672,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thenextgeddylee,0,FALSE,FALSE,NA,NA
1839,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:01:24,FALSE,NA,782354756966625280,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ludinavarrtte,1088,TRUE,FALSE,NA,NA
1840,@NeilTurner_ @HillaryClinton What a weak and pathetic https://t.co/iMTtvTEI11're done.,FALSE,0,NeilTurner_,2016-10-01 23:01:23,FALSE,782054447530770432,782354755557453824,3600539122,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kevkeen27,0,FALSE,FALSE,NA,NA
1841,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 23:01:20,FALSE,NA,782354742865342465,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sharonkirby45,2061,TRUE,FALSE,NA,NA
1842,RT @SherrodBrown: @HillaryClinton announced a plan to engage 5 million young Americans in community service. #imwithher,FALSE,0,NA,2016-10-01 23:01:20,FALSE,NA,782354741481336832,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RayPegPhoto,67,TRUE,FALSE,NA,NA
1843,(IBD) #HumaAbedin: @HillaryClinton's Unindicted Email Co-Conspirator - @IBDeditorials - https://t.co/6Bstkg1whg  - https://t.co/QOhGiYnN8c,FALSE,1,NA,2016-10-01 23:01:17,FALSE,NA,782354726927020032,NA,"<a href=""https://smqueue.com"" rel=""nofollow"">smqueue</a>",gerfingerpoken2,1,FALSE,FALSE,NA,NA
1844,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/Ko5R6Lx8SD",FALSE,0,NA,2016-10-01 23:01:16,FALSE,NA,782354726750982144,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NUFCinnocent,843,TRUE,FALSE,NA,NA
1845,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 23:01:15,FALSE,NA,782354719805104129,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1stayinformed,464,TRUE,FALSE,NA,NA
1846,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:01:14,FALSE,NA,782354715157954560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HollyCarolEarls,893,TRUE,FALSE,NA,NA
1847,"RT @FoxNews: .@realDonaldTrump: ""[@HillaryClinton's] nasty, but I can be nastier than she can ever be."" https://t.co/gUfkOGruTl",FALSE,0,NA,2016-10-01 23:01:12,FALSE,NA,782354709633839104,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Markallenjobe1,198,TRUE,FALSE,NA,NA
1848,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 23:01:09,FALSE,NA,782354696803540992,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",truth6878,2750,TRUE,FALSE,NA,NA
1849,@HillaryClinton #climatechange Voting for climate denier/softie is gambling with your children's lives! #Iamwithher https://t.co/VOwcwn59kp,FALSE,0,HillaryClinton,2016-10-01 23:01:06,FALSE,NA,782354683595591680,1339835893,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",namirph,0,FALSE,FALSE,NA,NA
1850,RT @FoxNews: .@HillaryClinton on @BernieSanders supporters. https://t.co/swDSwMYZOt #BasementDwellers #CrookedHillary,FALSE,0,NA,2016-10-01 23:01:06,FALSE,NA,782354681368457216,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",BuildaHelpDesk,0,FALSE,FALSE,NA,NA
1851,RT @TheLastRefuge2: An example of @HillaryClinton 's promises.  Today is October 1st. https://t.co/X4mEz3tao1,FALSE,0,NA,2016-10-01 23:01:05,FALSE,NA,782354679950741505,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MSGHR2010,59,TRUE,FALSE,NA,NA
1852,RT @SherrodBrown: @HillaryClinton announced a plan to engage 5 million young Americans in community service. #imwithher,FALSE,0,NA,2016-10-01 23:01:05,FALSE,NA,782354678889623552,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",socialcain,67,TRUE,FALSE,NA,NA
1853,RT @AmericanMex067: What's wrong w/ #BasementDwellers? @HillaryClinton &amp; @TheDemocrats ruined the economy. What choice do they have?,FALSE,0,NA,2016-10-01 23:01:04,FALSE,NA,782354673906909184,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PA4TRUMP2016,464,TRUE,FALSE,NA,NA
1854,RT @FoxNews: Fox News Poll: Does @HillaryClinton's email scandal bother you? https://t.co/ud0MgUhxJj,FALSE,0,NA,2016-10-01 23:01:02,FALSE,NA,782354665589530624,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Markallenjobe1,484,TRUE,FALSE,NA,NA
1855,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:01:01,FALSE,NA,782354662720581633,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Magsnow45,893,TRUE,FALSE,NA,NA
1856,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 23:01:01,FALSE,NA,782354660807979009,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hsjr33,616,TRUE,FALSE,NA,NA
1857,RT @lilwingedpoet: @HillaryClinton you think #Benghazi would go away but it won't and what you reap comes back to you 10 fold #CrookedHilla,FALSE,0,NA,2016-10-01 23:00:58,FALSE,NA,782354649395245056,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",llsed31,65,TRUE,FALSE,NA,NA
1858,Let's go @realDonaldTrump beat crooked &amp; corrupt @HillaryClinton stop globalization &amp; cronyism! Together we will all #makeamericagreatagain,FALSE,0,NA,2016-10-01 23:00:58,FALSE,NA,782354648812388352,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",trolymcmemeface,0,FALSE,FALSE,NA,NA
1859,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 23:00:58,FALSE,NA,782354647633760257,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Liquidwrenches,2061,TRUE,FALSE,NA,NA
1860,RT @TeamTrump: Has @HillaryClinton branded you one of the #Deplorables or #BasementDwellers? DON'T WORRY. @realDonaldTrump will represent A,FALSE,0,NA,2016-10-01 23:00:56,FALSE,NA,782354641191251968,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",czzplnm,781,TRUE,FALSE,NA,NA
1861,RT @FoxNews: Florida Poll: @HillaryClinton leads @realDonaldTrump 46% to 41%. https://t.co/pmOnRy7fSh,FALSE,0,NA,2016-10-01 23:00:56,FALSE,NA,782354639802863616,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bmore321,145,TRUE,FALSE,NA,NA
1862,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 23:00:54,FALSE,NA,782354633012359170,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PapaDeTre,1067,TRUE,FALSE,NA,NA
1863,@hughhewitt @BernieSanders @HillaryClinton @Jamie_Weinstein Dismissive of educated baristas living in their parents basement.,FALSE,0,hughhewitt,2016-10-01 23:00:54,FALSE,782338704278822913,782354631024185344,15075999,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OzzieDNelson,0,FALSE,FALSE,NA,NA
1864,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 23:00:53,FALSE,NA,782354628302213120,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",msbul,1509,TRUE,FALSE,NA,NA
1865,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 23:00:51,FALSE,NA,782354621297729536,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ResidentOfFL,464,TRUE,FALSE,NA,NA
1866,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:00:48,FALSE,NA,782354606496055296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kassidope,1088,TRUE,FALSE,NA,NA
1867,RT @TeamTrump: .@HillaryClinton thinks you're #BasementDwellers and #Deplorables. @realDonaldTrump thinks you're PATRIOTS. https://t.co/JJl,FALSE,0,NA,2016-10-01 23:00:47,FALSE,NA,782354603513962497,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joehos18,1222,TRUE,FALSE,NA,NA
1868,@Pboudrot @HillaryClinton Water-bed the plumber?,FALSE,0,Pboudrot,2016-10-01 23:00:47,FALSE,782353881426690048,782354602611965952,28246898,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",osagewyly,0,FALSE,FALSE,NA,NA
1869,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:00:46,FALSE,NA,782354600338661376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",beefmaster3020,893,TRUE,FALSE,NA,NA
1870,@TomiLahren WE know the difference @HillaryClinton will win in Nov.,FALSE,0,TomiLahren,2016-10-01 23:00:45,FALSE,782311343437193216,782354593099415553,468646961,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Squrilhunter,0,FALSE,FALSE,NA,NA
1871,VOTE on this #OpenQuestion for @HillaryClinton &amp; @realDonaldTrump to answer at the #debates! @OpenDebate https://t.co/rI968dj5df @scrowder,FALSE,0,NA,2016-10-01 23:00:44,FALSE,NA,782354591945850882,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aaronjfoust,0,FALSE,FALSE,NA,NA
1872,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/jy",FALSE,0,NA,2016-10-01 23:00:43,FALSE,NA,782354586069852160,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KiserAdam_,741,TRUE,FALSE,NA,NA
1873,"RT @MeRedWhiteBlue: Americans are sick of being treated as 2nd class citizens @HillaryClinton, in our own country &amp; with our own money. U f",FALSE,0,NA,2016-10-01 23:00:41,FALSE,NA,782354578155057157,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",letimunoz0004,6,TRUE,FALSE,NA,NA
1874,RT @TeamTrump: Has @HillaryClinton branded you one of the #Deplorables or #BasementDwellers? DON'T WORRY. @realDonaldTrump will represent A,FALSE,0,NA,2016-10-01 23:00:39,FALSE,NA,782354570580221954,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Trumpgo2016,781,TRUE,FALSE,NA,NA
1875,RT @FoxNews: .@HillaryClinton campaign statement. https://t.co/ctrcoIpsbA,FALSE,0,NA,2016-10-01 23:00:35,FALSE,NA,782354551735058432,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",avid_davies,52,TRUE,FALSE,NA,NA
